userId,movieId,rating,timestamp
34332,745,3.5,1186164636
34332,750,4.5,1168888243
34332,778,3.5,1186167152
34332,780,3.5,1168888641
34332,783,3.0,1169791006
34332,784,4.0,1169473849
34332,786,2.5,1169473559
34332,788,2.5,1168926255
34332,902,4.0,1170406507
34332,912,4.0,1168888272
34332,1035,3.5,1169474266
34332,1036,3.5,1168889707
34332,1079,2.5,1168926410
34332,1080,4.5,1168926347
34332,1090,3.5,1169473486
34332,1097,3.5,1170180447
34332,1136,5.0,1168889215
34332,1148,4.0,1169473885
34332,1196,3.0,1168888649
34332,1200,4.0,1168889971
34332,1201,3.0,1169790831
34332,1206,4.0,1168926377
34332,1208,4.5,1168890264
34332,1210,3.5,1168889213
34332,1214,4.0,1168889639
34332,1215,4.0,1169790489
34332,1220,4.5,1168926225
34332,1222,4.0,1169473442
34332,1233,3.5,1169474258
34332,1240,3.5,1168889024
34332,1246,4.5,1168926381
34332,1270,3.0,1168889630
34332,1288,5.0,1168926507
34332,1320,4.0,1169474313
34332,1370,3.5,1169473890
34332,1377,3.5,1169790476
34332,1380,3.5,1168926453
34332,1387,2.5,1170180220
34332,1391,3.0,1169473489
34332,1408,3.0,1169473935
34332,1485,3.0,1168926238
34332,1517,3.5,1168889772
34332,1527,3.5,1168889980
34332,1544,3.0,1168926447
34332,1552,3.5,1169473284
34332,1573,3.5,1168926280
34332,1580,4.0,1168888681
34332,1610,4.0,1168889711
34332,1617,3.0,1168889006
34332,1641,3.0,1168890279
34332,1645,3.5,1169474047
34332,1673,3.0,1168926407
34332,1690,3.5,1169790693
34332,1704,4.0,1210439646
34332,1721,3.0,1168888783
34332,1722,3.5,1169474310
34332,1729,3.5,1210438834
34332,1884,4.5,1210438813
34332,1909,3.0,1169473945
34332,1917,3.5,1168889702
34332,1923,3.5,1168889110
34332,1953,4.0,1169790993
34332,1954,2.0,1168926392
34332,1968,3.5,1168889779
34332,2000,3.5,1168890189
34332,2001,2.5,1169473300
34332,2002,2.0,1170180527
34332,2003,3.0,1169474261
34332,2006,2.5,1169790350
34332,2011,2.5,1168926383
34332,2012,2.5,1168926360
34332,2019,5.0,1168888257
34332,2021,3.0,1169790914
34332,2054,3.0,1168890130
34332,2080,3.0,1169790717
34332,2081,3.0,1168926283
34332,2161,2.5,1169790744
34332,2167,3.0,1169474057
34332,2174,3.0,1168889717
34332,2193,3.0,1169790878
34332,2253,3.0,1168888101
34332,2273,3.0,1169790747
34332,2291,4.5,1168926510
34332,2294,3.0,1169790482
34332,2329,4.0,1168926315
34332,2355,2.5,1168889669
34332,2396,3.5,1168889922
34332,2407,3.0,1169790458
34332,2424,3.0,1169474173
34332,2454,4.5,1168888116
34332,2470,2.5,1169473389
34332,2571,3.5,1168888314
34332,2617,2.5,1168890142
34332,2628,3.0,1168888697
34332,2648,5.0,1168888163
34332,2671,2.5,1169473307
34332,2683,3.5,1168889982
34332,2700,2.0,1168889966
34332,2701,3.0,1169474264
34332,2706,3.0,1168889165
34332,2716,4.0,1168889209
34332,2728,3.0,1210439808
34332,2762,4.0,1168889141
34332,2763,3.0,1168926468
34332,2788,4.5,1186165822
34332,2858,3.0,1168888335
34332,2890,3.5,1169473394
34332,2916,3.0,1168889635
34332,2924,3.5,1210441433
34332,2947,3.5,1169473955
34332,2959,5.0,1168888828
34332,2987,4.0,1168890241
34332,2997,3.5,1168889646
34332,3000,4.0,1210439068
34332,3033,4.0,1169474069
34332,3052,3.5,1168926337
34332,3060,4.0,1168887931
34332,3081,4.0,1169473474
34332,3082,3.0,1169790777
34332,3114,3.0,1168889785
34332,3147,4.0,1168890007
34332,3155,3.0,1168888152
34332,3173,3.0,1168888087
34332,3174,4.0,1169791035
34332,3176,3.5,1168926291
34332,3198,3.0,1186167265
34332,3253,3.0,1168926369
34332,3275,4.0,1210441559
34332,3300,3.5,1170406504
34332,3301,3.0,1168887920
34332,3317,3.5,1168887880
34332,3354,2.5,1168887914
34332,3386,3.0,1169790887
34332,3481,4.0,1168889885
34332,3527,3.5,1168926211
34332,3578,4.0,1168888603
34332,3617,2.5,1169790967
34332,3624,2.5,1168887873
34332,3702,4.0,1168889231
34332,3751,3.5,1168889975
34332,3752,4.0,1169790854
34332,3753,2.5,1170180399
34332,3785,2.5,1169790755
34332,3793,3.5,1168888823
34332,3868,2.5,1169790740
34332,3948,2.5,1168890020
34332,3977,2.5,1168889650
34332,3984,3.5,1168888043
34332,3986,2.0,1168888021
34332,3988,2.5,1168887963
34332,3994,3.5,1168890151
34332,3996,4.0,1168888694
34332,4018,3.0,1169790515
34332,4022,3.5,1168888999
34332,4025,2.0,1169474176
34332,4027,4.0,1168889011
34332,4041,3.0,1168888128
34332,4085,2.5,1170180177
34332,4128,3.5,1170406402
34332,4226,3.5,1168888684
34332,4246,3.0,1168890127
34332,4270,3.0,1169474178
34332,4308,4.0,1168890267
34332,4344,3.5,1170406390
34332,4367,3.0,1169790393
34332,4369,2.5,1169790964
34332,4370,3.5,1169473858
34332,4643,2.5,1169473302
34332,4718,2.5,1169473854
34332,4776,3.0,1169790418
34332,4855,3.5,1169790769
34332,4886,4.0,1168888763
34332,4890,2.0,1170406486
34332,4896,3.5,1168889867
34332,4963,3.5,1170180136
34332,4973,4.5,1168888811
34332,4993,3.5,1168888787
34332,4995,4.5,1168889674
34332,5064,3.0,1169791039
34332,5218,3.5,1168926222
34332,5225,3.5,1169791053
34332,5254,3.0,1170406465
34332,5349,4.0,1168888644
34332,5378,3.0,1168889227
34332,5444,3.5,1169790953
34332,5459,3.5,1168926332
34332,5464,4.0,1168926294
34332,5481,3.0,1170180552
34332,5502,2.5,1168889224
34332,5618,4.5,1168926318
34332,5816,3.5,1168890119
34332,5872,3.0,1169790895
34332,5952,3.5,1168888628
34332,5956,3.5,1169473483
34332,5971,4.5,1214982931
34332,5989,3.0,1168888939
34332,5995,5.0,1168926355
34332,6104,4.5,1210438877
34332,6188,3.0,1169790445
34332,6218,3.0,1170406378
34332,6283,4.5,1190562773
34332,6333,3.5,1168889872
34332,6350,4.0,1210438952
34332,6365,4.0,1168888691
34332,6373,3.5,1168926421
34332,6377,3.5,1168888953
34332,6378,3.5,1168890148
34332,6502,4.0,1186164597
34332,6503,3.0,1169790843
34332,6534,3.0,1169790700
34332,6537,3.5,1168926414
34332,6539,4.0,1168888688
34332,6541,3.0,1169790840
34332,6807,5.0,1168890244
34332,6863,4.5,1168890299
34332,6934,3.0,1168889722
34332,7022,4.0,1170179922
34332,7099,4.5,1214983026
34332,7143,2.5,1168889789
34332,7147,4.0,1168889874
34332,7153,3.5,1168889909
34332,7254,3.0,1169473384
34332,7325,2.5,1170406480
34332,7373,4.5,1169474180
34332,7451,1.5,1169790916
34332,7458,2.5,1169474276
34332,8360,3.5,1168889154
34332,8361,3.0,1169790627
34332,8368,3.5,1168889161
34332,8376,3.0,1169474055
34332,8528,3.0,1169474185
34332,8529,3.0,1169790376
34332,8636,3.5,1168889677
34332,8641,2.5,1170406397
34332,8644,3.0,1168926199
34332,8873,4.0,1169791024
34332,8874,5.0,1168890157
34332,8961,4.0,1168888826
34332,8972,3.0,1169790988
34332,8984,3.5,1169474300
34332,26662,4.0,1210439204
34332,27660,4.0,1169790509
34332,30707,3.5,1168890232
34332,30749,4.0,1169473847
34332,30812,3.0,1168926464
34332,30825,2.0,1170406476
34332,31410,3.5,1210438919
34332,31658,4.5,1186167497
34332,31696,3.5,1169790907
34332,31878,4.0,1168890811
34332,32587,5.0,1168889705
34332,33004,4.0,1169473287
34332,33493,3.5,1168888944
34332,33679,3.0,1168926335
34332,33794,3.0,1168888770
34332,34150,3.5,1170406367
34332,34162,3.5,1168890100
34332,34405,4.5,1168890292
34332,36529,3.5,1168890815
34332,37729,3.5,1169790608
34332,38038,3.5,1168926311
34332,38061,3.5,1169790601
34332,40815,3.0,1168888121
34332,40819,4.0,1168889962
34332,41569,3.5,1168890089
34332,44191,4.5,1168889682
34332,44665,4.0,1169790429
34332,45186,3.0,1169474066
34332,45447,4.0,1168926489
34332,45499,3.5,1168889158
34332,45525,3.5,1169790771
34332,45720,3.0,1170406416
34332,45722,4.0,1168888933
34332,46347,4.5,1210438926
34332,46976,4.5,1186167078
34332,48043,3.5,1214982784
34332,48385,2.0,1168888297
34332,48516,3.5,1210438953
34332,48678,3.0,1168888768
34332,48738,4.0,1186164727
34332,48774,3.0,1210438711
34332,48780,3.5,1186165775
34332,49272,3.5,1168888289
34332,50872,3.5,1210439406
34332,51255,5.0,1186164631
34332,52281,5.0,1186164650
34332,54259,3.5,1210439809
34332,54995,4.0,1210441457
34332,55247,4.0,1210438925
34333,1,5.0,1585238411
34333,260,5.0,1585237767
34333,318,4.5,1585237822
34333,356,4.5,1585238615
34333,364,5.0,1585238371
34333,520,4.5,1585239146
34333,527,4.5,1585238335
34333,541,2.0,1585238139
34333,588,5.0,1585238383
34333,595,5.0,1585238393
34333,673,4.0,1585239285
34333,919,4.0,1585238513
34333,1196,5.0,1585237758
34333,1197,5.0,1585237854
34333,1198,4.5,1585237790
34333,1210,5.0,1585237843
34333,1270,4.5,1585238655
34333,1907,5.0,1585238356
34333,2042,4.0,1585239271
34333,2571,3.0,1585237937
34333,2918,3.0,1585238176
34333,3034,4.5,1585238494
34333,3114,4.5,1585238437
34333,3578,5.0,1585239101
34333,4308,5.0,1585239207
34333,4886,5.0,1585238424
34333,4896,4.0,1585238569
34333,5418,4.0,1585239120
34333,6377,4.5,1585238669
34333,6942,4.5,1585239232
34333,7451,4.5,1585238457
34333,8665,4.5,1585239131
34333,8874,4.0,1585238632
34333,8961,4.5,1585238473
34333,31658,1.5,1585238156
34333,50872,4.0,1585238093
34333,54286,4.5,1585239125
34333,58559,4.5,1585238300
34333,68954,5.0,1585237958
34333,79132,3.5,1585237948
34333,80549,4.0,1585238526
34333,81847,5.0,1585238070
34333,88810,4.0,1585238545
34333,112852,5.0,1585237902
34333,122882,4.5,1585238596
34333,122886,4.5,1585238276
34333,122904,4.5,1585238189
34333,122912,5.0,1585237876
34333,122914,4.5,1585237835
34333,122916,5.0,1585237863
34333,122918,4.0,1585237887
34333,122926,5.0,1585238225
34333,134853,4.0,1585238103
34333,152081,4.0,1585238317
34333,166528,4.0,1585237922
34333,177765,5.0,1585238206
34333,187593,4.0,1585238247
34333,195159,4.5,1585238120
34334,1,3.0,857809830
34334,6,5.0,857809874
34334,7,3.0,857809874
34334,32,3.0,859026837
34334,36,5.0,859027226
34334,47,5.0,859027592
34334,62,2.0,857809830
34334,110,3.0,859027425
34334,141,4.0,857809830
34334,150,4.0,859027456
34334,153,4.0,859027561
34334,253,4.0,859026879
34334,260,5.0,859027369
34334,296,4.0,859026836
34334,342,3.0,859027108
34334,364,3.0,859088476
34334,410,5.0,859027062
34334,426,5.0,859027536
34334,527,5.0,859027592
34334,541,5.0,859027425
34334,592,5.0,859027643
34334,593,5.0,859026837
34334,605,3.0,863186373
34334,608,5.0,857809874
34334,648,2.0,857809830
34334,733,4.0,857809874
34334,780,3.0,857809830
34334,788,3.0,857809900
34334,802,3.0,857809927
34334,830,3.0,859026751
34334,912,5.0,859027509
34334,919,4.0,859027618
34334,1037,3.0,859026879
34334,1061,5.0,859027226
34334,1073,4.0,857809874
34334,1079,5.0,859027133
34334,1080,4.0,859027133
34334,1084,5.0,859027489
34334,1089,5.0,859027489
34334,1105,3.0,859027009
34334,1127,3.0,859026909
34334,1148,5.0,859027489
34334,1196,5.0,859027456
34334,1198,5.0,859027456
34334,1203,5.0,859027592
34334,1207,4.0,859027618
34334,1214,5.0,859027425
34334,1223,5.0,859027592
34334,1240,5.0,859027560
34334,1253,5.0,859027536
34334,1269,5.0,859027180
34334,1275,5.0,859027618
34334,1321,5.0,859026936
34334,1333,4.0,859026909
34334,1339,5.0,859026957
34334,1342,4.0,859026981
34334,1343,5.0,859026909
34334,1345,4.0,859026936
34334,1347,4.0,859026981
34334,1356,5.0,857809927
34334,1357,3.0,863186250
34334,1387,3.0,859026936
34334,1391,3.0,859027333
34334,1416,2.0,859027245
34334,1419,5.0,859027280
34334,1485,4.0,863186075
34334,5060,5.0,859027180
34335,2,4.5,1510035056
34335,19,2.0,1510035075
34335,34,4.0,1510038034
34335,36,5.0,1510035065
34335,47,4.5,1510036798
34335,50,3.0,1510033252
34335,70,4.0,1510124612
34335,147,5.0,1510036430
34335,170,5.0,1510035276
34335,172,4.5,1510035202
34335,175,4.5,1510036416
34335,193,4.0,1510035272
34335,196,2.5,1511216255
34335,202,5.0,1510036258
34335,207,5.0,1510035369
34335,235,4.5,1510035169
34335,253,5.0,1510035031
34335,266,4.5,1510035104
34335,293,4.0,1510036128
34335,318,5.0,1510032578
34335,332,5.0,1510036573
34335,337,4.5,1511216204
34335,356,5.0,1510032586
34335,364,5.0,1510037853
34335,377,4.5,1510033797
34335,497,4.0,1511215694
34335,508,5.0,1512210270
34335,527,5.0,1510032580
34335,551,5.0,1510035064
34335,587,5.0,1510033545
34335,588,5.0,1511216524
34335,595,4.5,1510037479
34335,597,5.0,1510033836
34335,628,5.0,1511215156
34335,784,4.0,1511216214
34335,802,5.0,1510034402
34335,1059,5.0,1511215161
34335,1061,5.0,1510036821
34335,1088,5.0,1510035721
34335,1093,4.5,1510124494
34335,1193,5.0,1510033103
34335,1203,5.0,1510036156
34335,1219,5.0,1510034981
34335,1258,5.0,1510037939
34335,1265,5.0,1510034741
34335,1270,5.0,1510033127
34335,1339,5.0,1511215684
34335,1407,3.5,1510124839
34335,1500,4.5,1511215118
34335,1517,1.0,1510033436
34335,1527,4.0,1510033211
34335,1569,4.5,1511215160
34335,1586,4.5,1511215225
34335,1611,5.0,1510035461
34335,1619,5.0,1510036769
34335,1625,5.0,1510033327
34335,1645,5.0,1510033424
34335,1653,5.0,1510033813
34335,1680,5.0,1511215226
34335,1682,5.0,1510032630
34335,1688,5.0,1510038309
34335,1704,4.5,1510232102
34335,1721,5.0,1510035992
34335,1801,4.5,1510037677
34335,1835,5.0,1510035720
34335,1907,5.0,1511215175
34335,1909,4.5,1511215131
34335,1961,5.0,1510032625
34335,2011,5.0,1510033808
34335,2012,5.0,1511214921
34335,2020,5.0,1510035464
34335,2058,5.0,1510118886
34335,2081,5.0,1510038044
34335,2087,5.0,1510038164
34335,2115,5.0,1510033823
34335,2167,3.0,1510124609
34335,2176,5.0,1510034938
34335,2232,3.0,1511215237
34335,2297,5.0,1510034568
34335,2324,5.0,1510032590
34335,2329,5.0,1510033233
34335,2340,5.0,1510036780
34335,2384,4.0,1511215270
34335,2431,5.0,1510035915
34335,2571,5.0,1510032633
34335,2671,4.5,1510035560
34335,2672,4.5,1511214919
34335,2692,4.0,1510036127
34335,2716,5.0,1510033223
34335,2762,5.0,1510037980
34335,2826,4.5,1511215219
34335,2858,5.0,1510033104
34335,2908,4.5,1510124286
34335,2916,4.5,1510033566
34335,2959,5.0,1510033096
34335,2978,4.5,1510036292
34335,3052,5.0,1510034209
34335,3081,4.0,1510035854
34335,3105,5.0,1510125513
34335,3147,5.0,1510032588
34335,3156,5.0,1511215571
34335,3247,5.0,1510038028
34335,3252,5.0,1510232119
34335,3257,5.0,1510036069
34335,3258,4.5,1510036454
34335,3948,4.5,1510120536
34335,3949,4.0,1510120529
34335,3969,4.5,1510034418
34335,3977,3.0,1510120566
34335,3994,5.0,1510035985
34335,4020,4.5,1511215739
34335,4155,4.5,1510035451
34335,4161,4.5,1511216074
34335,4226,3.0,1510033113
34335,4306,4.0,1510120453
34335,4308,5.0,1510120593
34335,4351,4.5,1510035434
34335,4369,5.0,1511217259
34335,4370,5.0,1510125546
34335,4720,5.0,1510035609
34335,4886,4.5,1510033203
34335,4901,5.0,1510036812
34335,4963,4.0,1510033432
34335,4995,5.0,1510032769
34335,5349,4.5,1510120505
34335,5502,4.0,1510120671
34335,5608,5.0,1510034197
34335,5617,5.0,1511217542
34335,5889,5.0,1510121849
34335,5903,5.0,1510034105
34335,5956,5.0,1510036122
34335,5989,4.5,1510126534
34335,6059,5.0,1510037710
34335,6155,4.5,1510120968
34335,6874,1.0,1510120458
34335,6890,5.0,1511216391
34335,7147,5.0,1510033287
34335,7163,5.0,1510119887
34335,7254,5.0,1510033329
34335,7346,4.5,1510037700
34335,7361,5.0,1510033097
34335,7362,4.5,1511390475
34335,7371,5.0,1510126662
34335,7438,1.0,1510120464
34335,8369,5.0,1510119955
34335,8533,5.0,1510035392
34335,8783,5.0,1510120827
34335,8874,1.0,1510120553
34335,8950,4.0,1511217289
34335,8957,3.0,1510121438
34335,8961,3.5,1510033442
34335,8984,4.0,1511216034
34335,8985,3.0,1510124648
34335,26236,5.0,1510038031
34335,27186,5.0,1511215091
34335,30820,4.5,1510034481
34335,31658,5.0,1511217219
34335,31696,5.0,1510033362
34335,32825,4.5,1511214459
34335,32906,5.0,1511305196
34335,33145,4.5,1511213549
34335,33679,5.0,1510036083
34335,34319,5.0,1510033599
34335,34532,5.0,1510038025
34335,37386,5.0,1510033801
34335,37729,4.5,1510033821
34335,38992,4.0,1510121182
34335,39183,5.0,1510036181
34335,39427,4.0,1510125942
34335,42738,3.5,1510037906
34335,44195,5.0,1510036179
34335,44555,5.0,1510035615
34335,45081,5.0,1510037889
34335,45503,4.5,1511217660
34335,45668,4.5,1510035441
34335,47099,5.0,1510033315
34335,47610,5.0,1510035654
34335,48394,5.0,1510034788
34335,48780,5.0,1510033275
34335,50872,4.5,1510033423
34335,52458,4.0,1510120266
34335,52604,5.0,1510037693
34335,53322,4.0,1511216035
34335,53953,5.0,1510037801
34335,54274,3.0,1511295968
34335,55282,4.5,1510124688
34335,55908,5.0,1510034154
34335,56174,5.0,1510035886
34335,56757,4.5,1510121902
34335,58559,5.0,1510038506
34335,59315,4.5,1510120486
34335,60069,5.0,1510033328
34335,61262,4.0,1510037969
34335,61323,3.5,1511216083
34335,63082,5.0,1510033323
34335,63992,3.0,1510124600
34335,65567,4.5,1511213570
34335,68205,3.0,1511217007
34335,70599,5.0,1510034566
34335,71254,4.5,1511217045
34335,71530,5.0,1510033596
34335,71838,5.0,1510037716
34335,72165,4.0,1510124558
34335,72407,3.0,1510124639
34335,73268,4.5,1510124987
34335,73290,5.0,1511217120
34335,74458,5.0,1510033311
34335,74530,4.0,1511217015
34335,75341,4.0,1511977102
34335,76093,5.0,1511216669
34335,78039,5.0,1510036218
34335,78349,5.0,1510038293
34335,78772,3.0,1510124645
34335,79132,5.0,1510032645
34335,80463,4.5,1511216650
34335,80549,4.5,1510037869
34335,80831,4.0,1510124636
34335,80846,4.5,1511217140
34335,80969,5.0,1511214666
34335,81845,4.0,1510032768
34335,82461,5.0,1510033960
34335,84152,5.0,1510033337
34335,84392,4.5,1510033459
34335,84601,5.0,1511216972
34335,84844,5.0,1510037962
34335,85020,5.0,1511217052
34335,85414,5.0,1510033305
34335,86320,5.0,1511216959
34335,86835,3.5,1510124657
34335,87876,4.5,1510118238
34335,88129,3.0,1510035678
34335,88810,5.0,1510033400
34335,89118,4.5,1511217086
34335,89139,4.0,1511977142
34335,89492,5.0,1510035695
34335,89753,4.5,1510117499
34335,90405,5.0,1510033543
34335,90531,4.0,1510142231
34335,91104,3.0,1510124668
34335,91529,4.5,1510032742
34335,91542,4.0,1510033375
34335,92259,5.0,1510032595
34335,92420,3.5,1510131214
34335,92954,5.0,1510036392
34335,94478,4.0,1510124662
34335,94780,4.0,1511217039
34335,95449,5.0,1510120890
34335,95875,4.0,1510033947
34335,96610,5.0,1510034120
34335,96829,4.5,1510033783
34335,97225,4.5,1510124711
34335,97752,5.0,1510035951
34335,97913,5.0,1511216770
34335,97921,4.0,1511216745
34335,97938,5.0,1510035956
34335,98203,3.0,1510124669
34335,99114,4.0,1510033396
34335,99728,4.5,1510121921
34335,100383,4.5,1510033541
34335,101864,5.0,1510119738
34335,102666,5.0,1510037813
34335,102903,5.0,1510033606
34335,103253,4.5,1510034070
34335,104243,4.0,1510038306
34335,104374,5.0,1511214441
34335,104841,4.5,1510034430
34335,105653,5.0,1510037919
34335,105835,4.0,1510034519
34335,105844,5.0,1510035680
34335,105869,5.0,1510153635
34335,106100,5.0,1510033613
34335,106441,5.0,1510034496
34335,106491,5.0,1510035418
34335,106782,3.0,1510033351
34335,106920,5.0,1510034155
34335,107406,3.5,1510034129
34335,107410,5.0,1510038061
34335,109487,5.0,1510033172
34335,110127,3.0,1510038432
34335,111921,5.0,1510036190
34335,112552,4.0,1510032618
34335,112556,4.5,1510034557
34335,112852,4.0,1510033244
34335,114180,4.0,1510118873
34335,114795,5.0,1510035989
34335,114935,5.0,1511390083
34335,115149,4.0,1511215797
34335,115680,3.5,1511214246
34335,115713,5.0,1510033204
34335,116797,5.0,1510032631
34335,119145,3.0,1510033584
34335,120466,4.0,1510034075
34335,133771,4.5,1510036199
34335,134130,5.0,1510033174
34335,134853,5.0,1510035921
34335,135143,5.0,1510036875
34335,135436,5.0,1510038394
34335,137595,5.0,1510120937
34335,140110,4.0,1510034799
34335,142074,3.0,1510035458
34335,143385,4.5,1510117370
34335,146024,5.0,1510038131
34335,146028,5.0,1510037773
34335,146048,4.5,1510038144
34335,146050,5.0,1510038167
34335,147244,5.0,1510038115
34335,147250,5.0,1510126146
34335,147300,5.0,1510119702
34335,147328,5.0,1510037747
34335,152081,5.0,1510033390
34335,157122,5.0,1510126078
34335,159093,5.0,1510033619
34335,160559,5.0,1510126603
34335,160980,5.0,1510034765
34335,162602,4.5,1510035893
34335,162606,5.0,1510034761
34335,163072,5.0,1510038090
34335,163645,5.0,1510033141
34335,164179,5.0,1510033033
34335,164981,5.0,1511216004
34335,165407,5.0,1511214952
34335,165551,5.0,1510033043
34335,165961,5.0,1510038403
34335,166635,5.0,1510035607
34335,167370,5.0,1510121691
34335,167546,4.0,1510121005
34335,167570,5.0,1510121378
34335,167640,3.5,1510121672
34335,168250,4.5,1510121357
34335,168576,3.5,1510320822
34335,170403,3.5,1510121637
34335,170777,5.0,1510037643
34335,171763,3.5,1510121343
34335,172429,5.0,1510119749
34335,172547,4.5,1510121686
34335,172585,5.0,1510038425
34335,173291,4.0,1510121646
34335,173859,4.5,1510038422
34335,175197,4.0,1510120985
34335,176929,5.0,1511221752
34335,177411,5.0,1510036733
34335,180151,5.0,1510142285
34336,44,3.0,1369340890
34336,293,5.0,1369341317
34336,318,5.0,1369341216
34336,455,1.0,1369340976
34336,527,4.5,1369341231
34336,1562,3.0,1369340936
34336,1590,4.0,1369341064
34336,1591,3.5,1369341113
34336,2002,4.5,1369340930
34336,2167,3.5,1369340876
34336,2273,3.0,1369340940
34336,2409,3.0,1369341104
34336,2421,2.0,1369341080
34336,2490,5.0,1369340999
34336,2571,5.0,1369341309
34336,2717,4.5,1369341011
34336,2959,5.0,1369341307
34336,3703,4.0,1369340963
34336,4734,4.0,1369341089
34336,4963,4.5,1369341426
34336,5418,5.0,1369341277
34336,6016,5.0,1369341320
34336,6539,4.5,1369341292
34336,7153,4.5,1369341314
34336,8665,5.0,1369341279
34336,32587,5.0,1369341294
34336,33794,4.5,1369341274
34336,44191,5.0,1369341297
34336,44665,5.0,1369341127
34336,54286,5.0,1369341282
34336,58559,5.0,1369341301
34336,64614,5.0,1369341421
34336,68157,4.5,1369341395
34336,79132,4.5,1369341284
34337,44,2.0,1066331218
34337,273,3.5,1066331288
34337,364,3.5,1066331428
34337,608,4.0,1066331468
34337,724,2.5,1066331302
34337,912,4.5,1066331477
34337,1136,4.5,1066331460
34337,1172,4.0,1066331281
34337,1275,4.0,1066331264
34337,1339,3.5,1066331328
34337,2096,4.0,1066331498
34337,2167,2.0,1066331321
34337,2302,3.0,1066331171
34337,2321,3.0,1066331221
34337,3101,3.0,1066331212
34337,3147,4.5,1066331238
34337,3421,4.0,1066331316
34337,3481,5.0,1066331197
34337,3897,4.0,1066331188
34337,4306,3.0,1066331249
34337,5952,5.0,1066331404
34337,6807,4.0,1066331421
34338,1,4.0,997209232
34338,34,4.0,997210017
34338,50,5.0,997208644
34338,110,3.0,997210198
34338,260,5.0,997208422
34338,296,3.0,997210080
34338,367,3.0,997209702
34338,480,4.0,997209070
34338,541,5.0,997208541
34338,589,3.0,997208586
34338,590,5.0,997208898
34338,592,3.0,997209106
34338,593,3.0,997208644
34338,594,3.0,997208750
34338,596,4.0,997210017
34338,599,3.0,997208850
34338,858,3.0,997210080
34338,912,5.0,997210437
34338,913,5.0,997210395
34338,919,3.0,997208750
34338,924,4.0,997208664
34338,969,5.0,997209041
34338,1012,3.0,997210017
34338,1036,3.0,997210244
34338,1073,3.0,997209106
34338,1097,5.0,997208586
34338,1136,4.0,997208694
34338,1172,5.0,997210437
34338,1196,5.0,997208422
34338,1198,4.0,997208422
34338,1200,3.0,997208541
34338,1201,4.0,997208810
34338,1204,5.0,997209041
34338,1206,4.0,997208541
34338,1210,5.0,997208100
34338,1214,3.0,997208541
34338,1221,3.0,997210080
34338,1230,4.0,997209211
34338,1234,4.0,997210099
34338,1240,4.0,997210198
34338,1247,5.0,997210456
34338,1252,4.0,997210395
34338,1254,4.0,997208422
34338,1259,4.0,997208458
34338,1262,3.0,997208422
34338,1265,4.0,997211366
34338,1270,4.0,997208059
34338,1284,5.0,997208152
34338,1287,2.0,997209041
34338,1291,3.0,997208458
34338,1304,5.0,997208810
34338,1307,5.0,997210499
34338,1387,3.0,997210550
34338,1394,4.0,997210651
34338,1500,4.0,997211450
34338,1517,3.0,997211473
34338,1617,4.0,997208644
34338,1641,4.0,997211399
34338,1784,3.0,997211305
34338,1797,4.0,997210820
34338,1923,2.0,997209488
34338,1947,3.0,997210481
34338,1953,4.0,997210281
34338,1968,3.0,997208152
34338,2000,3.0,997210147
34338,2012,4.0,997208942
34338,2080,3.0,997208750
34338,2087,4.0,997209676
34338,2100,3.0,997209676
34338,2115,4.0,997209134
34338,2174,2.0,997209648
34338,2194,3.0,997210147
34338,2243,4.0,997209280
34338,2321,4.0,997211399
34338,2352,4.0,997211305
34338,2355,4.0,997210017
34338,2390,4.0,997211399
34338,2401,2.0,997208898
34338,2478,2.0,997208964
34338,2527,4.0,997208920
34338,2571,5.0,997208541
34338,2687,3.0,997210041
34338,2716,4.0,997211366
34338,2788,3.0,997209488
34338,2791,2.0,997210651
34338,2797,4.0,997209648
34338,2863,4.0,997211450
34338,2905,3.0,997208422
34338,2918,4.0,997211318
34338,2921,2.0,997208942
34338,2944,3.0,997210281
34338,2947,4.0,997210281
34338,2951,3.0,997208898
34338,2968,3.0,997209676
34338,2969,5.0,997210456
34338,2987,4.0,997209106
34338,3037,5.0,997208850
34338,3093,3.0,997208850
34338,3147,4.0,997210751
34338,3175,4.0,997209134
34338,3334,5.0,997210124
34338,3361,4.0,997211350
34338,3362,3.0,997210124
34338,3363,4.0,997211305
34338,3421,4.0,997211280
34338,3508,3.0,997208898
34338,3671,4.0,997211473
34338,3681,3.0,997208898
34338,3703,3.0,997208586
34338,3733,3.0,997208100
34338,3751,4.0,997210017
34338,3868,3.0,997211473
34338,3873,3.0,997208898
34338,3897,5.0,997209211
34338,3996,5.0,997208233
34338,4022,4.0,997209280
34338,4031,3.0,997208983
34338,4226,5.0,997208307
34338,4232,3.0,997209070
34338,4321,5.0,997208920
34338,4327,5.0,997208810
34338,4361,3.0,997210481
34338,4571,3.0,997209676
34338,4679,2.0,997208059
34338,4710,2.0,997208850
34338,5060,4.0,997211305
34339,1,2.0,1213668106
34339,5,3.5,1213669452
34339,19,4.0,1213669828
34339,72,4.5,1213662115
34339,88,3.5,1213661823
34339,104,4.0,1213669323
34339,125,3.5,1215533597
34339,216,4.5,1213727186
34339,231,4.5,1213669110
34339,333,4.5,1213669395
34339,344,4.0,1213668179
34339,364,3.0,1213721944
34339,480,3.0,1213668032
34339,586,3.5,1213724400
34339,588,2.0,1213726006
34339,594,2.0,1213725814
